2 1 0 1.1445 0.6 0 0.0454034 0.959236 0.0436706 0.0454034 0.959236 0.0436706 3.38066 0 0.0634679 0 0.994873 0 
2 1 0 1.13452 0.6 0 0.04556 0.958694 0.0439282 0.04556 0.958694 0.0439282 3.44469 0 0.0632116 0 0.99487 0 
2 1 0 1.12454 0.6 0 0.0457157 0.95815 0.0441847 0.0457157 0.95815 0.0441847 3.50883 0 0.0629629 0 0.994867 0 
2 1 0 1.11456 0.6 0 0.0458707 0.957604 0.0444403 0.0458707 0.957604 0.0444403 3.57307 0 0.0627215 0 0.994865 0 
2 1 0 1.10458 0.6 0 0.046025 0.957055 0.0446952 0.046025 0.957055 0.0446952 3.63742 0 0.0624869 0 0.994862 0 
2 1 0 1.0946 0.6 0 0.0461788 0.956503 0.0449495 0.0461788 0.956503 0.0449495 3.70188 0 0.0622589 0 0.994859 0 
2 1 0 1.08462 0.6 0 0.046332 0.955949 0.0452034 0.046332 0.955949 0.0452034 3.76643 0 0.0620372 0 0.994857 0 
2 1 0 1.07464 0.6 0 0.0464849 0.95539 0.0454569 0.0464849 0.95539 0.0454569 3.83108 0 0.0618215 0 0.994854 0 
2 1 0 1.06466 0.6 0 0.0466375 0.954828 0.0457103 0.0466375 0.954828 0.0457103 3.89583 0 0.0616115 0 0.994851 0 
2 1 0 1.05468 0.6 0 0.0467898 0.954262 0.0459635 0.0467898 0.954262 0.0459635 3.96066 0 0.061407 0 0.994848 0 
2 1 0 1.0447 0.6 0 0.046942 0.953692 0.0462169 0.046942 0.953692 0.0462169 4.02558 0 0.0612078 0 0.994846 0 
2 1 0 1.03472 0.6 0 0.0470941 0.953117 0.0464704 0.0470941 0.953117 0.0464704 4.09057 0 0.0610136 0 0.994843 0 
2 1 0 1.02474 0.6 0 0.0472462 0.952537 0.0467243 0.0472462 0.952537 0.0467243 4.15565 0 0.0608243 0 0.99484 0 
2 1 0 1.01477 0.6 0 0.0473984 0.951953 0.0469785 0.0473984 0.951953 0.0469785 4.22079 0 0.0606397 0 0.994838 0 
2 1 0 1.00479 0.6 0 0.0475507 0.951362 0.0472333 0.0475507 0.951362 0.0472333 4.286 0 0.0604595 0 0.994835 0 
2 1 0 0.994809 0.6 0 0.0477033 0.950766 0.0474888 0.0477033 0.950766 0.0474888 4.35126 0 0.0602836 0 0.994832 0 
2 1 0 0.984832 0.6 0 0.0478561 0.950164 0.047745 0.0478561 0.950164 0.047745 4.41659 0 0.0601119 0 0.99483 0 
2 1 0 0.974855 0.6 0 0.0480092 0.949555 0.0480021 0.0480092 0.949555 0.0480021 4.48196 0 0.0599441 0 0.994827 0 
2 1 0 0.964878 0.6 0 0.0481628 0.94894 0.0482602 0.0481628 0.94894 0.0482602 4.54737 0 0.0597802 0 0.994824 0 
2 1 0 0.954902 0.6 0 0.0483168 0.948317 0.0485194 0.0483168 0.948317 0.0485194 4.61283 0 0.0596199 0 0.994821 0 
2 1 0 0.944927 0.6 0 0.0484714 0.947687 0.0487799 0.0484714 0.947687 0.0487799 4.67831 0 0.0594633 0 0.994818 0 
2 1 0 0.934952 0.6 0 0.0486267 0.947049 0.0490416 0.0486267 0.947049 0.0490416 4.74383 0 0.05931 0 0.994816 0 
2 1 0 0.924977 0.6 0 0.0487826 0.946404 0.0493049 0.0487826 0.946404 0.0493049 4.80937 0 0.0591601 0 0.994813 0 
2 1 0 0.915003 0.6 0 0.0489392 0.945749 0.0495697 0.0489392 0.945749 0.0495697 4.87492 0 0.0590134 0 0.99481 0 
2 1 0 0.90503 0.6 0 0.0490967 0.945086 0.0498362 0.0490967 0.945086 0.0498362 4.94049 0 0.0588697 0 0.994807 0 
2 1 0 0.895058 0.6 0 0.0492552 0.944414 0.0501045 0.0492552 0.944414 0.0501045 5.00606 0 0.0587291 0 0.994804 0 
2 1 0 0.885086 0.6 0 0.0494145 0.943731 0.0503747 0.0494145 0.943731 0.0503747 5.07163 0 0.0585913 0 0.994801 0 
2 1 0 0.875115 0.6 0 0.0495749 0.943039 0.050647 0.0495749 0.943039 0.050647 5.13719 0 0.0584563 0 0.994798 0 
2 1 0 0.865145 0.6 0 0.0497365 0.942336 0.0509215 0.0497365 0.942336 0.0509215 5.20275 0 0.058324 0 0.994795 0 
2 1 0 0.855175 0.6 0 0.0498992 0.941622 0.0511983 0.0498992 0.941622 0.0511983 5.26828 0 0.0581943 0 0.994792 0 
2 1 0 0.845207 0.6 0 0.0500632 0.940896 0.0514776 0.0500632 0.940896 0.0514776 5.3338 0 0.058067 0 0.994789 0 
2 1 0 0.83524 0.6 0 0.0502286 0.940158 0.0517594 0.0502286 0.940158 0.0517594 5.39929 0 0.0579423 0 0.994786 0 
2 1 0 0.825273 0.6 0 0.0503954 0.939408 0.052044 0.0503954 0.939408 0.052044 5.46475 0 0.0578198 0 0.994783 0 
2 1 0 0.815308 0.6 0 0.0505637 0.938644 0.0523315 0.0505637 0.938644 0.0523315 5.53017 0 0.0576996 0 0.994779 0 
2 1 0 0.805344 0.6 0 0.0507336 0.937867 0.052622 0.0507336 0.937867 0.052622 5.59556 0 0.0575816 0 0.994776 0 
2 1 0 0.795381 0.6 0 0.0509052 0.937075 0.0529157 0.0509052 0.937075 0.0529157 5.66089 0 0.0574658 0 0.994773 0 
2 1 0 0.78542 0.6 0 0.0510786 0.936268 0.0532127 0.0510786 0.936268 0.0532127 5.72618 0 0.0573519 0 0.99477 0 
2 1 0 0.77546 0.6 0 0.0512539 0.935446 0.0535133 0.0512539 0.935446 0.0535133 5.79141 0 0.05724 0 0.994766 0 
2 1 0 0.765501 0.6 0 0.0514311 0.934607 0.0538176 0.0514311 0.934607 0.0538176 5.85657 0 0.0571301 0 0.994763 0 
2 1 0 0.755544 0.6 0 0.0516105 0.933751 0.0541257 0.0516105 0.933751 0.0541257 5.92168 0 0.0570219 0 0.994759 0 
2 1 0 0.745589 0.6 0 0.051792 0.932877 0.0544379 0.051792 0.932877 0.0544379 5.98671 0 0.0569156 0 0.994756 0 
2 1 0 0.735636 0.6 0 0.0519758 0.931984 0.0547543 0.0519758 0.931984 0.0547543 6.05168 0 0.0568109 0 0.994752 0 
2 1 0 0.725684 0.6 0 0.052162 0.931071 0.0550752 0.052162 0.931071 0.0550752 6.11656 0 0.0567079 0 0.994748 0 
2 1 0 0.715735 0.6 0 0.0523508 0.930138 0.0554008 0.0523508 0.930138 0.0554008 6.18136 0 0.0566065 0 0.994744 0 
2 1 0 0.705788 0.6 0 0.0525422 0.929183 0.0557313 0.0525422 0.929183 0.0557313 6.24608 0 0.0565066 0 0.994741 0 
2 1 0 0.695843 0.6 0 0.0527364 0.928206 0.0560669 0.0527364 0.928206 0.0560669 6.3107 0 0.0564082 0 0.994737 0 
2 1 0 0.685901 0.6 0 0.0529335 0.927205 0.0564079 0.0529335 0.927205 0.0564079 6.37523 0 0.0563111 0 0.994733 0 
2 1 0 0.675962 0.6 0 0.0531337 0.926179 0.0567545 0.0531337 0.926179 0.0567545 6.43966 0 0.0562155 0 0.994728 0 
2 1 0 0.666026 0.6 0 0.0533372 0.925128 0.057107 0.0533372 0.925128 0.057107 6.50398 0 0.0561211 0 0.994724 0 
2 1 0 0.656093 0.6 0 0.053544 0.924048 0.0574658 0.053544 0.924048 0.0574658 6.56819 0 0.0560279 0 0.99472 0 
2 1 0 0.646164 0.6 0 0.0537543 0.92294 0.057831 0.0537543 0.92294 0.057831 6.63229 0 0.0559359 0 0.994716 0 
2 1 0 0.636238 0.6 0 0.0539684 0.921802 0.058203 0.0539684 0.921802 0.058203 6.69627 0 0.055845 0 0.994711 0 
2 1 0 0.626316 0.6 0 0.0541864 0.920632 0.0585821 0.0541864 0.920632 0.0585821 6.76013 0 0.0557552 0 0.994707 0 
2 1 0 0.616399 0.6 0 0.0544085 0.919428 0.0589688 0.0544085 0.919428 0.0589688 6.82385 0 0.0556664 0 0.994702 0 
2 1 0 0.606486 0.6 0 0.054635 0.918188 0.0593633 0.054635 0.918188 0.0593633 6.88743 0 0.0555785 0 0.994697 0 
2 1 0 0.596579 0.6 0 0.0548659 0.916912 0.059766 0.0548659 0.916912 0.059766 6.95086 0 0.0554915 0 0.994692 0 
2 1 0 0.586677 0.6 0 0.0551017 0.915596 0.0601775 0.0551017 0.915596 0.0601775 7.01414 0 0.0554053 0 0.994687 0 
2 1 0 0.576782 0.6 0 0.0553424 0.914239 0.060598 0.0553424 0.914239 0.060598 7.07725 0 0.0553199 0 0.994682 0 
2 1 0 0.566893 0.6 0 0.0555885 0.912837 0.0610282 0.0555885 0.912837 0.0610282 7.14018 0 0.0552352 0 0.994676 0 
2 1 0 0.557011 0.6 0 0.0558401 0.911389 0.0614685 0.0558401 0.911389 0.0614685 7.20293 0 0.0551511 0 0.994671 0 
2 1 0 0.547138 0.6 0 0.0560975 0.909892 0.0619193 0.0560975 0.909892 0.0619193 7.26546 0 0.0550675 0 0.994665 0 
2 1 0 0.537273 0.6 0 0.0563612 0.908342 0.0623814 0.0563612 0.908342 0.0623814 7.32778 0 0.0549844 0 0.994659 0 
2 1 0 0.527418 0.6 0 0.0566314 0.906737 0.0628553 0.0566314 0.906737 0.0628553 7.38985 0 0.0549018 0 0.994653 0 
2 1 0 0.517573 0.6 0 0.0569084 0.905073 0.0633417 0.0569084 0.905073 0.0633417 7.45165 0 0.0548195 0 0.994647 0 
2 1 0 0.50774 0.6 0 0.0571927 0.903346 0.0638411 0.0571927 0.903346 0.0638411 7.51316 0 0.0547374 0 0.994641 0 
2 1 0 0.49792 0.6 0 0.0574847 0.901553 0.0643545 0.0574847 0.901553 0.0643545 7.57435 0 0.0546555 0 0.994634 0 
2 1 0 0.488114 0.6 0 0.0577849 0.899689 0.0648826 0.0577849 0.899689 0.0648826 7.63517 0 0.0545737 0 0.994627 0 
2 1 0 0.478324 0.6 0 0.0580936 0.897749 0.0654261 0.0580936 0.897749 0.0654261 7.69559 0 0.0544919 0 0.99462 0 
2 1 0 0.468551 0.6 0 0.0584115 0.895728 0.0659861 0.0584115 0.895728 0.0659861 7.75555 0 0.0544099 0 0.994613 0 
2 1 0 0.458798 0.6 0 0.058739 0.89362 0.0665635 0.058739 0.89362 0.0665635 7.815 0 0.0543278 0 0.994605 0 
2 1 0 0.449068 0.6 0 0.0590767 0.89142 0.0671593 0.0590767 0.89142 0.0671593 7.87386 0 0.0542453 0 0.994597 0 
2 1 0 0.439361 0.6 0 0.0594254 0.889121 0.0677747 0.0594254 0.889121 0.0677747 7.93206 0 0.0541623 0 0.994589 0 
2 1 0 0.429682 0.6 0 0.0597855 0.886716 0.0684109 0.0597855 0.886716 0.0684109 7.9895 0 0.0540787 0 0.99458 0 
2 1 0 0.420034 0.6 0 0.060158 0.884197 0.069069 0.060158 0.884197 0.069069 8.04606 0 0.0539944 0 0.994571 0 
2 1 0 0.410422 0.6 0 0.0605434 0.881555 0.0697505 0.0605434 0.881555 0.0697505 8.10162 0 0.0539091 0 0.994562 0 
2 1 0 0.400848 0.6 0 0.0609427 0.878782 0.0704568 0.0609427 0.878782 0.0704568 8.15602 0 0.0538228 0 0.994552 0 
2 1 0 0.391319 0.6 0 0.0613568 0.875867 0.0711895 0.0613568 0.875867 0.0711895 8.20908 0 0.0537351 0 0.994542 0 
2 1 0 0.381842 0.6 0 0.0617865 0.8728 0.0719501 0.0617865 0.8728 0.0719501 8.2606 0 0.0536459 0 0.994532 0 
2 1 0 0.372421 0.6 0 0.0622328 0.869569 0.0727403 0.0622328 0.869569 0.0727403 8.31031 0 0.053555 0 0.994521 0 
2 1 0 0.363067 0.6 0 0.0626967 0.866162 0.073562 0.0626967 0.866162 0.073562 8.35795 0 0.0534621 0 0.99451 0 
2 1 0 0.353788 0.6 0 0.0631793 0.862566 0.0744169 0.0631793 0.862566 0.0744169 8.40317 0 0.0533669 0 0.994498 0 
2 1 0 0.344594 0.6 0 0.0636817 0.858767 0.0753068 0.0636817 0.858767 0.0753068 8.44558 0 0.0532691 0 0.994486 0 
2 1 0 0.335499 0.6 0 0.064205 0.85475 0.0762338 0.064205 0.85475 0.0762338 8.48474 0 0.0531683 0 0.994473 0 
2 1 0 0.326515 0.6 0 0.0647503 0.8505 0.0771994 0.0647503 0.8505 0.0771994 8.52013 0 0.0530642 0 0.99446 0 
2 1 0 0.317659 0.6 0 0.0653184 0.846002 0.0782055 0.0653184 0.846002 0.0782055 8.55118 0 0.0529564 0 0.994446 0 
2 1 0 0.308948 0.6 0 0.0659106 0.84124 0.0792535 0.0659106 0.84124 0.0792535 8.57723 0 0.0528443 0 0.994432 0 
2 1 0 0.300402 0.6 0 0.0665274 0.836201 0.0803447 0.0665274 0.836201 0.0803447 8.59754 0 0.0527276 0 0.994417 0 
2 1 0 0.292043 0.6 0 0.0671696 0.830869 0.08148 0.0671696 0.830869 0.08148 8.61133 0 0.0526056 0 0.994403 0 
2 1 0 0.283894 0.6 0 0.0678375 0.825234 0.0826598 0.0678375 0.825234 0.0826598 8.61773 0 0.052478 0 0.994387 0 
2 1 0 0.275979 0.6 0 0.0685312 0.819287 0.0838839 0.0685312 0.819287 0.0838839 8.61584 0 0.052344 0 0.994372 0 
2 1 0 0.268322 0.6 0 0.0692504 0.813021 0.0851515 0.0692504 0.813021 0.0851515 8.60476 0 0.0522032 0 0.994357 0 
2 1 0 0.260949 0.6 0 0.0699945 0.806436 0.0864609 0.0699945 0.806436 0.0864609 8.58359 0 0.052055 0 0.994342 0 
2 1 0 0.253882 0.6 0 0.0707622 0.799533 0.0878098 0.0707622 0.799533 0.0878098 8.55149 0 0.0518988 0 0.994327 0 
2 1 0 0.247142 0.6 0 0.0715522 0.79232 0.0891952 0.0715522 0.79232 0.0891952 8.5077 0 0.0517341 0 0.994313 0 
2 1 0 0.240744 0.6 0 0.0723626 0.78481 0.0906134 0.0723626 0.78481 0.0906134 8.45161 0 0.0515605 0 0.9943 0 
2 1 0 0.234703 0.6 0 0.0731914 0.777018 0.0920602 0.0731914 0.777018 0.0920602 8.38279 0 0.0513773 0 0.994288 0 
2 1 0 0.229024 0.6 0 0.0740361 0.768964 0.0935312 0.0740361 0.768964 0.0935312 8.30097 0 0.0511843 0 0.994278 0 
2 1 0 0.22371 0.6 0 0.0748947 0.760669 0.0950219 0.0748947 0.760669 0.0950219 8.20611 0 0.0509811 0 0.99427 0 
2 1 0 0.218758 0.6 0 0.0757647 0.752157 0.096528 0.0757647 0.752157 0.096528 8.09836 0 0.0507672 0 0.994265 0 
2 1 0 0.21416 0.6 0 0.0766442 0.743451 0.0980454 0.0766442 0.743451 0.0980454 7.97806 0 0.0505423 0 0.994263 0 
2 1 0 0.209906 0.6 0 0.0775312 0.734575 0.0995703 0.0775312 0.734575 0.0995703 7.8457 0 0.0503062 0 0.994264 0 
2 1 0 0.205981 0.6 0 0.078424 0.725549 0.1011 0.078424 0.725549 0.1011 7.70193 0 0.0500584 0 0.99427 0 
2 1 0 0.20237 0.6 0 0.0793214 0.716395 0.10263 0.0793214 0.716395 0.10263 7.5475 0 0.0497988 0 0.994281 0 
2 1 0 0.199054 0.6 0 0.0802222 0.707129 0.104161 0.0802222 0.707129 0.104161 7.38326 0 0.0495268 0 0.994298 0 
2 1 0 0.196017 0.6 0 0.0811255 0.697768 0.105688 0.0811255 0.697768 0.105688 7.21009 0 0.0492424 0 0.994321 0 
2 1 0 0.19324 0.6 0 0.0820307 0.688327 0.107213 0.0820307 0.688327 0.107213 7.02895 0 0.048945 0 0.994352 0 
2 1 0 0.190705 0.6 0 0.0829374 0.678816 0.108732 0.0829374 0.678816 0.108732 6.84079 0 0.0486343 0 0.994391 0 
2 1 0 0.188397 0.6 0 0.0838453 0.669248 0.110246 0.0838453 0.669248 0.110246 6.64656 0 0.04831 0 0.994439 0 
2 1 0 0.186298 0.6 0 0.0847544 0.65963 0.111754 0.0847544 0.65963 0.111754 6.44723 0 0.0479717 0 0.994497 0 
2 1 0 0.184395 0.6 0 0.0856648 0.649972 0.113257 0.0856648 0.649972 0.113257 6.24374 0 0.0476189 0 0.994568 0 
2 1 0 0.182672 0.6 0 0.0865764 0.640278 0.114753 0.0865764 0.640278 0.114753 6.03699 0 0.0472514 0 0.994652 0 
2 1 0 0.181118 0.6 0 0.0874896 0.630556 0.116244 0.0874896 0.630556 0.116244 5.82788 0 0.0468686 0 0.994751 0 
2 1 0 0.179721 0.6 0 0.0884047 0.620809 0.117729 0.0884047 0.620809 0.117729 5.61724 0 0.0464702 0 0.994867 0 
2 1 0 0.17847 0.6 0 0.089322 0.611041 0.119209 0.089322 0.611041 0.119209 5.40589 0 0.0460556 0 0.995002 0 
2 1 0 0.177355 0.6 0 0.0902419 0.601257 0.120684 0.0902419 0.601257 0.120684 5.19459 0 0.0456245 0 0.99516 0 
2 1 0 0.176367 0.6 0 0.091165 0.591458 0.122155 0.091165 0.591458 0.122155 4.98406 0 0.0451763 0 0.995343 0 
2 1 0 0.175498 0.6 0 0.0920916 0.581649 0.123623 0.0920916 0.581649 0.123623 4.77499 0 0.0447106 0 0.995554 0 
2 1 0 0.17474 0.6 0 0.0930224 0.571829 0.125087 0.0930224 0.571829 0.125087 4.56799 0 0.0442269 0 0.995798 0 
2 1 0 0.174088 0.6 0 0.0939579 0.562003 0.126549 0.0939579 0.562003 0.126549 4.36364 0 0.0437247 0 0.99608 0 
2 1 0 0.173535 0.6 0 0.0948986 0.55217 0.128009 0.0948986 0.55217 0.128009 4.16248 0 0.0432036 0 0.996405 0 
2 1 0 0.173076 0.6 0 0.0958453 0.542333 0.129468 0.0958453 0.542333 0.129468 3.96499 0 0.042663 0 0.996781 0 
2 1 0 0.172706 0.6 0 0.0967984 0.532493 0.130926 0.0967984 0.532493 0.130926 3.77161 0 0.0421024 0 0.997216 0 
2 1 0 0.17242 0.6 0 0.0977588 0.522651 0.132385 0.0977588 0.522651 0.132385 3.5827 0 0.0415214 0 0.99772 0 
2 1 0 0.172215 0.6 0 0.0987271 0.512808 0.133845 0.0987271 0.512808 0.133845 3.39862 0 0.0409195 0 0.998305 0 
2 1 0 0.172087 0.6 0 0.099704 0.502965 0.135306 0.099704 0.502965 0.135306 0.0402963 0 3.21965 0 0.998986 0 
2 1 0 0.172033 0.6 0 0.10069 0.493122 0.13677 0.10069 0.493122 0.13677 0.0396513 0 3.04603 0 0.999783 0 
2 1 0 0.172031 0.6 0 0.100935 0.490692 0.137132 0.100935 0.490692 0.137132 0.0394887 0 3.00401 0 1 0 
2 1 0 0.172066 0.6 0 0.101934 0.480851 0.138599 0.101934 0.480851 0.138599 0.038816 0 2.83732 0 1.00097 0 
2 1 0 0.17217 0.6 0 0.102945 0.471012 0.140071 0.102945 0.471012 0.140071 0.0381207 0 2.67634 0 1.00213 0 
2 1 0 0.17234 0.6 0 0.103967 0.461176 0.141548 0.103967 0.461176 0.141548 0.0374025 0 2.52116 0 1.0035 0 
2 1 0 0.172575 0.6 0 0.105002 0.451344 0.14303 0.105002 0.451344 0.14303 0.0366611 0 2.3718 0 1.00516 0 
2 1 0 0.172874 0.6 0 0.106051 0.441516 0.144519 0.106051 0.441516 0.144519 0.0358964 0 2.22825 0 1.00716 0 
2 1 0 0.173236 0.6 0 0.107115 0.431692 0.146015 0.107115 0.431692 0.146015 0.0351083 0 2.09042 0 1.00964 0 
2 1 0 0.173659 0.6 0 0.108196 0.421875 0.147519 0.108196 0.421875 0.147519 0.0342968 0 1.95814 0 1.01273 0 
2 1 0 0.174144 0.6 0 0.109293 0.412063 0.149033 0.109293 0.412063 0.149033 0.0334621 0 1.83113 0 1.01669 0 
2 1 0 0.17469 0.6 0 0.110408 0.402258 0.150556 0.110408 0.402258 0.150556 0.0326043 0 1.70894 0 1.0219 0 
2 1 0 0.175296 0.6 0 0.111544 0.39246 0.15209 0.111544 0.39246 0.15209 0.0317241 0 1.59078 0 1.02905 0 
2 1 0 0.175963 0.6 0 0.1127 0.382671 0.153636 0.1127 0.382671 0.153636 0.0308218 0 1.47516 0 1.03955 0 
2 1 0 0.176692 0.6 0 0.113878 0.372891 0.155195 0.113878 0.372891 0.155195 0.0298985 0 1.35838 0 1.05694 0 
2 1 0 0.177484 0.6 0 0.11508 0.363121 0.156768 0.11508 0.363121 0.156768 0.028955 0 1.22268 0 1.09884 0 
2 1 0 0.178338 0.6 70.2768 0.116308 0.353362 0.158356 0.116308 0.353362 0.158356 0.0279927 0 1.11658 0.100096 1.11658 -0.100096 
2 1 0 0.179257 0.6 48.545 0.117563 0.343615 0.15996 0.117563 0.343615 0.15996 0.027013 0 1.07502 0.139922 1.07502 -0.139922 
2 1 0 0.180241 0.6 41.0766 0.118848 0.333881 0.161581 0.118848 0.333881 0.161581 0.0260179 0 1.03599 0.159716 1.03599 -0.159716 
2 1 0 0.181294 0.6 37.6058 0.120163 0.324161 0.163221 0.120163 0.324161 0.163221 0.0250093 0 0.999402 0.168552 0.999402 -0.168552 
1 1 0 0.181735 0.6 36.8151 0.120699 0.320275 0.163883 0.120699 0.320275 0.163883 0.0246024 0 0.985417 0.169832 0.985417 -0.169832 
1 1 0 0.182886 0.6 35.8755 0.122061 0.310578 0.165551 0.122061 0.310578 0.165551 0.0235793 0 0.952063 0.168469 0.952063 -0.168469 
1 1 0 0.184111 0.6 36.2023 0.123461 0.300899 0.16724 0.123461 0.300899 0.16724 0.0225491 0 0.920894 0.161453 0.920894 -0.161453 
1 1 0 0.185413 0.6 37.8786 0.1249 0.29124 0.168953 0.1249 0.29124 0.168953 0.0215151 0 0.891802 0.149301 0.891802 -0.149301 
1 1 0 0.186795 0.6 41.5111 0.126381 0.281602 0.170691 0.126381 0.281602 0.170691 0.0204808 0 0.864678 0.131888 0.864678 -0.131888 
1 1 0 0.188262 0.6 49.0868 0.127908 0.271989 0.172454 0.127908 0.271989 0.172454 0.0194499 0 0.839413 0.108037 0.839413 -0.108037 
1 1 0 0.189817 0.6 70.1118 0.129483 0.262403 0.174246 0.129483 0.262403 0.174246 0.0184267 0 0.815897 0.0733144 0.815897 -0.0733144 
1 1 0 0.191466 0.6 70.1118 0.131111 0.252848 0.176067 0.131111 0.252848 0.176067 0.0174152 0 0.758205 0 0.829841 0 
1 1 0 0.193215 0.6 70.1118 0.132795 0.243325 0.177919 0.132795 0.243325 0.177919 0.0164201 0 0.683558 0 0.863807 0 
1 1 0 0.195069 0.6 70.1118 0.13454 0.23384 0.179805 0.13454 0.23384 0.179805 0.0154458 0 0.632321 0 0.87722 0 
1 1 0 0.197037 0.6 70.1118 0.13635 0.224398 0.181725 0.13635 0.224398 0.181725 0.0144969 0 0.589623 0 0.884743 0 
1 1 0 0.199125 0.6 70.1118 0.138231 0.215003 0.183683 0.138231 0.215003 0.183683 0.013578 0 0.552409 0 0.889227 0 
1 1 0 0.201344 0.6 70.1118 0.140189 0.205662 0.18568 0.140189 0.205662 0.18568 0.0126934 0 0.519363 0 0.891788 0 
1 1 0 0.203702 0.6 70.1118 0.142229 0.196381 0.187717 0.142229 0.196381 0.187717 0.0118473 0 0.489745 0 0.892974 0 
1 1 0 0.20621 0.6 70.1118 0.144358 0.18717 0.189797 0.144358 0.18717 0.189797 0.0110437 0 0.463065 0 0.893083 0 
1 1 0 0.208882 0.6 70.1118 0.146583 0.178038 0.191922 0.146583 0.178038 0.191922 0.0102861 0 0.438967 0 0.892285 0 
1 1 0 0.211729 0.6 70.1118 0.148913 0.168996 0.194092 0.148913 0.168996 0.194092 0.00957782 0 0.417176 0 0.890675 0 
1 1 0 0.214767 0.6 70.1118 0.151354 0.160057 0.196309 0.151354 0.160057 0.196309 0.00892166 0 0.397466 0 0.888298 0 
1 1 0 0.218011 0.6 70.1118 0.153915 0.151238 0.198575 0.153915 0.151238 0.198575 0.00832006 0 0.379652 0 0.885166 0 
1 1 0 0.221479 0.6 70.1118 0.156605 0.142555 0.200888 0.156605 0.142555 0.200888 0.00777512 0 0.363576 0 0.881263 0 
1 1 0 0.225186 0.6 70.1118 0.159432 0.134029 0.203248 0.159432 0.134029 0.203248 0.00728863 0 0.349102 0 0.876551 0 
1 1 0 0.229153 0.6 70.1118 0.162404 0.125684 0.205653 0.162404 0.125684 0.205653 0.00686217 0 0.336115 0 0.870975 0 
1 1 0 0.233395 0.6 70.1118 0.165529 0.117544 0.208101 0.165529 0.117544 0.208101 0.0064972 0 0.324519 0 0.864459 0 
1 1 0 0.237932 0.6 70.1118 0.168811 0.10964 0.210585 0.168811 0.10964 0.210585 0.00619521 0 0.314231 0 0.856914 0 
1 1 0 0.242777 0.6 70.1118 0.172254 0.102001 0.213098 0.172254 0.102001 0.213098 0.0059578 0 0.305182 0 0.848237 0 
1 1 0 0.247943 0.6 70.1118 0.175858 0.0946592 0.215633 0.175858 0.0946592 0.215633 0.0057869 0 0.297316 0 0.838312 0 
1 1 0 0.253437 0.6 70.1118 0.179621 0.0876464 0.218176 0.179621 0.0876464 0.218176 0.00568482 0 0.290589 0 0.827018 0 
1 1 0 0.259263 0.6 70.1118 0.183535 0.0809917 0.220717 0.183535 0.0809917 0.220717 0.00565445 0 0.284966 0 0.814228 0 
1 1 0 0.265416 0.6 70.1118 0.18759 0.0747201 0.223239 0.18759 0.0747201 0.223239 0.00569936 0 0.280424 0 0.799814 0 
1 1 0 0.271888 0.6 70.1118 0.191769 0.0688507 0.225729 0.191769 0.0688507 0.225729 0.00582384 0 0.27695 0 0.783653 0 
1 1 0 0.278664 0.6 70.1118 0.196054 0.0633948 0.228172 0.196054 0.0633948 0.228172 0.00603307 0 0.274544 0 0.765624 0 
1 1 0 0.285722 0.6 70.1118 0.200425 0.058355 0.230553 0.200425 0.058355 0.230553 0.00633312 0 0.273224 0 0.745609 0 
1 1 0 0.293041 0.6 70.1118 0.204861 0.0537259 0.232862 0.204861 0.0537259 0.232862 0.00673098 0 0.273035 0 0.723487 0 
1 1 0 0.300596 0.6 70.1118 0.209339 0.0494941 0.235089 0.209339 0.0494941 0.235089 0.00723461 0 0.27406 0 0.699118 0 
1 1 0 0.308362 0.6 70.1118 0.213841 0.0456404 0.237228 0.213841 0.0456404 0.237228 0.00785291 0 0.276443 0 0.672325 0 
1 1 0 0.316316 0.6 70.1118 0.218348 0.0421413 0.239273 0.218348 0.0421413 0.239273 0.00859564 0 0.280428 0 0.642849 0 
1 1 0 0.324435 0.6 70.1118 0.222844 0.0389704 0.241223 0.222844 0.0389704 0.241223 0.00947337 0 0.28644 0 0.610273 0 
1 1 0 0.332701 0.6 70.1118 0.227316 0.0361003 0.243079 0.227316 0.0361003 0.243079 0.0104974 0 0.295263 0 0.573834 0 
1 1 0 0.341095 0.6 70.1118 0.231753 0.0335039 0.244841 0.231753 0.0335039 0.244841 0.0116794 0 0.308571 0 0.531893 0 
1 1 0 0.349603 0.6 70.1118 0.236147 0.0311548 0.246512 0.236147 0.0311548 0.246512 0.0130319 0 0.331278 0 0.479585 0 
1 1 0 0.358212 0.6 64.9795 0.24049 0.0290283 0.248095 0.24049 0.0290283 0.248095 0.0145672 0 0.390177 0.0378462 0.390177 -0.0378462 
1 1 0 0.36691 0.6 26.4004 0.244776 0.0271014 0.249594 0.244776 0.0271014 0.249594 0.0162979 0 0.374502 0.0908517 0.374502 -0.0908517 
1 1 0 0.375689 0.6 19.1422 0.249002 0.0253533 0.251014 0.249002 0.0253533 0.251014 0.0182365 0 0.358443 0.12207 0.358443 -0.12207 
1 1 0 0.38454 0.6 15.5746 0.253165 0.023765 0.252358 0.253165 0.023765 0.252358 0.020395 0 0.34204 0.145995 0.34204 -0.145995 
1 1 0 0.393456 0.6 13.3407 0.257263 0.0223195 0.253631 0.257263 0.0223195 0.253631 0.0227846 0 0.325335 0.16566 0.325335 -0.16566 
1 1 0 0.402432 0.6 11.7669 0.261295 0.0210018 0.254837 0.261295 0.0210018 0.254837 0.0254152 0 0.308371 0.182328 0.308371 -0.182328 
